video_id,video_path,category,binary_label,compression,split,original_fps,num_frames
id26_id0_0006,Celeb-synthesis/id26_id0_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id0_0009,Celeb-synthesis/id26_id0_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id16_0000,Celeb-synthesis/id26_id16_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id16_0001,Celeb-synthesis/id26_id16_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id16_0003,Celeb-synthesis/id26_id16_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id16_0004,Celeb-synthesis/id26_id16_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id16_0006,Celeb-synthesis/id26_id16_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id16_0009,Celeb-synthesis/id26_id16_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id17_0000,Celeb-synthesis/id26_id17_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id17_0003,Celeb-synthesis/id26_id17_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id17_0004,Celeb-synthesis/id26_id17_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id17_0005,Celeb-synthesis/id26_id17_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id17_0006,Celeb-synthesis/id26_id17_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id17_0008,Celeb-synthesis/id26_id17_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id19_0000,Celeb-synthesis/id26_id19_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id19_0002,Celeb-synthesis/id26_id19_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id19_0003,Celeb-synthesis/id26_id19_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id19_0004,Celeb-synthesis/id26_id19_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id19_0005,Celeb-synthesis/id26_id19_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id1_0000,Celeb-synthesis/id26_id1_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id1_0001,Celeb-synthesis/id26_id1_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id1_0002,Celeb-synthesis/id26_id1_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id1_0003,Celeb-synthesis/id26_id1_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id1_0004,Celeb-synthesis/id26_id1_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id1_0006,Celeb-synthesis/id26_id1_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id1_0009,Celeb-synthesis/id26_id1_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id20_0000,Celeb-synthesis/id26_id20_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id20_0001,Celeb-synthesis/id26_id20_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id20_0003,Celeb-synthesis/id26_id20_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id20_0004,Celeb-synthesis/id26_id20_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id20_0005,Celeb-synthesis/id26_id20_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id20_0008,Celeb-synthesis/id26_id20_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id20_0009,Celeb-synthesis/id26_id20_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id21_0000,Celeb-synthesis/id26_id21_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id21_0004,Celeb-synthesis/id26_id21_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id21_0005,Celeb-synthesis/id26_id21_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id21_0008,Celeb-synthesis/id26_id21_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id22_0000,Celeb-synthesis/id26_id22_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id22_0001,Celeb-synthesis/id26_id22_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id22_0003,Celeb-synthesis/id26_id22_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id22_0004,Celeb-synthesis/id26_id22_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id22_0005,Celeb-synthesis/id26_id22_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id22_0009,Celeb-synthesis/id26_id22_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id23_0001,Celeb-synthesis/id26_id23_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id23_0002,Celeb-synthesis/id26_id23_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id23_0003,Celeb-synthesis/id26_id23_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id23_0004,Celeb-synthesis/id26_id23_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id23_0009,Celeb-synthesis/id26_id23_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id24_0001,Celeb-synthesis/id26_id24_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id24_0003,Celeb-synthesis/id26_id24_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id24_0004,Celeb-synthesis/id26_id24_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id24_0009,Celeb-synthesis/id26_id24_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id25_0000,Celeb-synthesis/id26_id25_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id25_0001,Celeb-synthesis/id26_id25_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id25_0002,Celeb-synthesis/id26_id25_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id25_0003,Celeb-synthesis/id26_id25_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id25_0004,Celeb-synthesis/id26_id25_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id25_0005,Celeb-synthesis/id26_id25_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id25_0006,Celeb-synthesis/id26_id25_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id25_0008,Celeb-synthesis/id26_id25_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id25_0009,Celeb-synthesis/id26_id25_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id27_0000,Celeb-synthesis/id26_id27_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id27_0001,Celeb-synthesis/id26_id27_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id27_0003,Celeb-synthesis/id26_id27_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id27_0004,Celeb-synthesis/id26_id27_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id27_0005,Celeb-synthesis/id26_id27_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id27_0008,Celeb-synthesis/id26_id27_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id28_0000,Celeb-synthesis/id26_id28_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id28_0001,Celeb-synthesis/id26_id28_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id28_0002,Celeb-synthesis/id26_id28_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id28_0003,Celeb-synthesis/id26_id28_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id28_0004,Celeb-synthesis/id26_id28_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id28_0005,Celeb-synthesis/id26_id28_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id28_0008,Celeb-synthesis/id26_id28_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id29_0001,Celeb-synthesis/id26_id29_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id29_0003,Celeb-synthesis/id26_id29_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id29_0004,Celeb-synthesis/id26_id29_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id29_0006,Celeb-synthesis/id26_id29_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id29_0008,Celeb-synthesis/id26_id29_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id29_0009,Celeb-synthesis/id26_id29_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id2_0000,Celeb-synthesis/id26_id2_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id2_0001,Celeb-synthesis/id26_id2_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id2_0002,Celeb-synthesis/id26_id2_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id2_0003,Celeb-synthesis/id26_id2_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id2_0004,Celeb-synthesis/id26_id2_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id2_0005,Celeb-synthesis/id26_id2_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id2_0006,Celeb-synthesis/id26_id2_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id2_0009,Celeb-synthesis/id26_id2_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id30_0000,Celeb-synthesis/id26_id30_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id30_0001,Celeb-synthesis/id26_id30_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id30_0002,Celeb-synthesis/id26_id30_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id30_0003,Celeb-synthesis/id26_id30_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id30_0004,Celeb-synthesis/id26_id30_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id30_0006,Celeb-synthesis/id26_id30_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id30_0009,Celeb-synthesis/id26_id30_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id31_0001,Celeb-synthesis/id26_id31_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id31_0002,Celeb-synthesis/id26_id31_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id31_0003,Celeb-synthesis/id26_id31_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id31_0004,Celeb-synthesis/id26_id31_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id31_0005,Celeb-synthesis/id26_id31_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id31_0008,Celeb-synthesis/id26_id31_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id31_0009,Celeb-synthesis/id26_id31_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id32_0001,Celeb-synthesis/id26_id32_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id32_0002,Celeb-synthesis/id26_id32_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id32_0003,Celeb-synthesis/id26_id32_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id32_0004,Celeb-synthesis/id26_id32_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id32_0006,Celeb-synthesis/id26_id32_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id33_0001,Celeb-synthesis/id26_id33_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id33_0002,Celeb-synthesis/id26_id33_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id33_0003,Celeb-synthesis/id26_id33_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id33_0004,Celeb-synthesis/id26_id33_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id33_0006,Celeb-synthesis/id26_id33_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id34_0001,Celeb-synthesis/id26_id34_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id34_0002,Celeb-synthesis/id26_id34_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id34_0003,Celeb-synthesis/id26_id34_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id34_0004,Celeb-synthesis/id26_id34_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id34_0006,Celeb-synthesis/id26_id34_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id35_0000,Celeb-synthesis/id26_id35_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id35_0001,Celeb-synthesis/id26_id35_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id35_0002,Celeb-synthesis/id26_id35_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id35_0003,Celeb-synthesis/id26_id35_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id35_0004,Celeb-synthesis/id26_id35_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id35_0005,Celeb-synthesis/id26_id35_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id35_0008,Celeb-synthesis/id26_id35_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id37_0000,Celeb-synthesis/id26_id37_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id37_0001,Celeb-synthesis/id26_id37_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id37_0002,Celeb-synthesis/id26_id37_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id37_0003,Celeb-synthesis/id26_id37_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id37_0004,Celeb-synthesis/id26_id37_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id37_0005,Celeb-synthesis/id26_id37_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id37_0006,Celeb-synthesis/id26_id37_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id37_0008,Celeb-synthesis/id26_id37_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id37_0009,Celeb-synthesis/id26_id37_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id26_id38_0001,Celeb-synthesis/id26_id38_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id38_0002,Celeb-synthesis/id26_id38_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id38_0003,Celeb-synthesis/id26_id38_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id38_0004,Celeb-synthesis/id26_id38_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id38_0006,Celeb-synthesis/id26_id38_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id3_0000,Celeb-synthesis/id26_id3_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id3_0001,Celeb-synthesis/id26_id3_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id3_0002,Celeb-synthesis/id26_id3_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id3_0003,Celeb-synthesis/id26_id3_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id3_0004,Celeb-synthesis/id26_id3_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id3_0005,Celeb-synthesis/id26_id3_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id3_0006,Celeb-synthesis/id26_id3_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id3_0008,Celeb-synthesis/id26_id3_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id4_0001,Celeb-synthesis/id26_id4_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id4_0002,Celeb-synthesis/id26_id4_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id4_0003,Celeb-synthesis/id26_id4_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id4_0004,Celeb-synthesis/id26_id4_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id4_0006,Celeb-synthesis/id26_id4_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id6_0001,Celeb-synthesis/id26_id6_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id6_0002,Celeb-synthesis/id26_id6_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id6_0003,Celeb-synthesis/id26_id6_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id6_0004,Celeb-synthesis/id26_id6_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id6_0006,Celeb-synthesis/id26_id6_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id9_0000,Celeb-synthesis/id26_id9_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,327
id26_id9_0001,Celeb-synthesis/id26_id9_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,320
id26_id9_0002,Celeb-synthesis/id26_id9_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,322
id26_id9_0003,Celeb-synthesis/id26_id9_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,249
id26_id9_0004,Celeb-synthesis/id26_id9_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,350
id26_id9_0005,Celeb-synthesis/id26_id9_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,336
id26_id9_0006,Celeb-synthesis/id26_id9_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id26_id9_0008,Celeb-synthesis/id26_id9_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,318
id26_id9_0009,Celeb-synthesis/id26_id9_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id27_id19_0001,Celeb-synthesis/id27_id19_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,288
id27_id19_0002,Celeb-synthesis/id27_id19_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,340
id27_id19_0003,Celeb-synthesis/id27_id19_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,283
id27_id19_0004,Celeb-synthesis/id27_id19_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id27_id19_0006,Celeb-synthesis/id27_id19_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,295
id27_id19_0007,Celeb-synthesis/id27_id19_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id19_0008,Celeb-synthesis/id27_id19_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id19_0009,Celeb-synthesis/id27_id19_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,311
id27_id20_0000,Celeb-synthesis/id27_id20_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,317
id27_id20_0001,Celeb-synthesis/id27_id20_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,288
id27_id20_0002,Celeb-synthesis/id27_id20_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,340
id27_id20_0003,Celeb-synthesis/id27_id20_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,283
id27_id20_0004,Celeb-synthesis/id27_id20_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id27_id20_0006,Celeb-synthesis/id27_id20_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,295
id27_id20_0007,Celeb-synthesis/id27_id20_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id20_0008,Celeb-synthesis/id27_id20_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id20_0009,Celeb-synthesis/id27_id20_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,311
id27_id21_0000,Celeb-synthesis/id27_id21_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,317
id27_id21_0001,Celeb-synthesis/id27_id21_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,288
id27_id21_0002,Celeb-synthesis/id27_id21_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,340
id27_id21_0003,Celeb-synthesis/id27_id21_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,283
id27_id21_0004,Celeb-synthesis/id27_id21_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id27_id21_0006,Celeb-synthesis/id27_id21_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,295
id27_id21_0007,Celeb-synthesis/id27_id21_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id21_0008,Celeb-synthesis/id27_id21_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id21_0009,Celeb-synthesis/id27_id21_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,311
id27_id22_0000,Celeb-synthesis/id27_id22_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,317
id27_id22_0001,Celeb-synthesis/id27_id22_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,288
id27_id22_0002,Celeb-synthesis/id27_id22_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,340
id27_id22_0003,Celeb-synthesis/id27_id22_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,283
id27_id22_0004,Celeb-synthesis/id27_id22_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id27_id22_0006,Celeb-synthesis/id27_id22_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,295
id27_id22_0007,Celeb-synthesis/id27_id22_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id22_0008,Celeb-synthesis/id27_id22_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id22_0009,Celeb-synthesis/id27_id22_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,311
id27_id23_0001,Celeb-synthesis/id27_id23_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,288
id27_id23_0003,Celeb-synthesis/id27_id23_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,283
id27_id23_0004,Celeb-synthesis/id27_id23_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id27_id23_0006,Celeb-synthesis/id27_id23_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,295
id27_id23_0007,Celeb-synthesis/id27_id23_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id23_0008,Celeb-synthesis/id27_id23_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id23_0009,Celeb-synthesis/id27_id23_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,311
id27_id24_0000,Celeb-synthesis/id27_id24_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,317
id27_id24_0001,Celeb-synthesis/id27_id24_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,288
id27_id24_0002,Celeb-synthesis/id27_id24_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,340
id27_id24_0003,Celeb-synthesis/id27_id24_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,283
id27_id24_0004,Celeb-synthesis/id27_id24_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id27_id24_0006,Celeb-synthesis/id27_id24_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,295
id27_id24_0007,Celeb-synthesis/id27_id24_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id24_0008,Celeb-synthesis/id27_id24_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id24_0009,Celeb-synthesis/id27_id24_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,311
id27_id25_0000,Celeb-synthesis/id27_id25_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,317
id27_id25_0001,Celeb-synthesis/id27_id25_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,288
id27_id25_0002,Celeb-synthesis/id27_id25_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,340
id27_id25_0003,Celeb-synthesis/id27_id25_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,283
id27_id25_0004,Celeb-synthesis/id27_id25_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id27_id25_0006,Celeb-synthesis/id27_id25_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,295
id27_id25_0007,Celeb-synthesis/id27_id25_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id25_0008,Celeb-synthesis/id27_id25_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id25_0009,Celeb-synthesis/id27_id25_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,311
id27_id26_0000,Celeb-synthesis/id27_id26_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,317
id27_id26_0001,Celeb-synthesis/id27_id26_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,288
id27_id26_0002,Celeb-synthesis/id27_id26_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,340
id27_id26_0003,Celeb-synthesis/id27_id26_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,283
id27_id26_0004,Celeb-synthesis/id27_id26_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,307
id27_id26_0006,Celeb-synthesis/id27_id26_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,295
id27_id26_0007,Celeb-synthesis/id27_id26_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id26_0008,Celeb-synthesis/id27_id26_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,331
id27_id28_0000,Celeb-synthesis/id27_id28_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,317
id27_id28_0001,Celeb-synthesis/id27_id28_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,288
id27_id28_0002,Celeb-synthesis/id27_id28_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,340
